treat,age,educ,black,hisp,married,nodegree,re74,re75,re78,prop_score
0,48.0,12.0,0,0,0,0,16536.21,16605.24,16713.09,8.512322217306463e-05
0,54.0,12.0,0,0,0,0,0.0,0.0,0.0,0.004522937122451048
0,28.0,16.0,0,0,0,0,92.08554,0.0,626.5561,0.005708038875497096
0,35.0,3.0,0,0,1,1,19620.1,20361.34,15347.67,2.8275913017865152e-05
0,55.0,12.0,0,0,1,0,14696.46,3134.855,0.0,0.0005631298125016664
0,53.0,7.0,0,0,1,1,22308.21,21521.47,10159.37,2.1934663629550588e-05
0,25.0,12.0,0,0,1,0,19888.52,17756.42,14422.61,2.45160136457036e-05
0,30.0,8.0,0,0,1,1,18691.41,15543.58,22984.56,9.762518290408289e-05
0,44.0,5.0,0,0,0,1,12764.62,9442.161,6224.184,0.0009715414966661692
0,44.0,6.0,0,0,1,1,25862.32,15217.74,25564.67,7.506398793647817e-05
0,20.0,10.0,0,0,0,1,3814.692,5234.903,5021.315,0.003992505084016224
0,49.0,9.0,0,0,1,1,17147.5,12747.1,12683.33,0.00017789300531948792
0,55.0,8.0,0,0,1,1,5619.177,5449.742,23559.39,0.0011026261056450994
0,51.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.389787438402224e-06
0,24.0,16.0,0,0,0,0,9692.493,16012.65,7326.568,0.00014822502214944088
0,54.0,10.0,0,0,1,1,25055.1,25243.55,22154.08,1.0171080463952178e-05
0,32.0,16.0,1,0,0,0,17135.75,1031.226,0.0,0.1563984107830877
0,19.0,4.0,0,1,1,1,2298.22,1786.742,11607.54,0.01559834300892572
0,36.0,18.0,0,0,0,0,0.0,0.0,0.0,0.005949308572078798
0,55.0,10.0,0,0,1,1,0.0,0.0,0.0,0.004401468765813691
0,25.0,12.0,0,0,1,0,8679.552,17666.9,17465.25,3.467843925345488e-05
0,26.0,18.0,0,0,1,0,0.0,8414.516,22867.82,0.00038863474918877835
0,19.0,13.0,0,0,0,0,5060.786,5182.984,16382.08,0.0015425494303431494
0,52.0,11.0,0,0,1,1,25862.32,25243.55,23290.45,1.036136778228174e-05
0,19.0,12.0,0,0,0,0,4335.857,4687.065,21407.82,0.0016903188554874102
0,17.0,11.0,0,0,0,1,43.10387,0.0,14911.74,0.01400039762109554
0,23.0,10.0,0,0,1,1,10595.71,1462.694,11861.71,0.0026776482551425862
0,44.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.925039093641606e-06
0,28.0,12.0,0,0,1,0,13095.74,4998.581,9376.175,0.00044045852269008324
0,49.0,8.0,0,0,1,1,17911.62,23684.18,9464.839,1.6583381182881446e-05
0,54.0,10.0,0,0,1,1,14522.09,8738.565,8486.584,0.00045587791768361555
0,22.0,11.0,0,0,0,1,5656.403,0.0,3895.287,0.011685598826965352
0,33.0,13.0,0,0,1,0,25862.32,25243.55,25564.67,4.235618161245279e-06
0,40.0,12.0,0,0,0,0,20468.46,6205.258,22680.15,0.0007069530753797432
0,47.0,12.0,0,0,1,0,25862.32,20522.47,24505.14,1.0546100354042888e-05
0,21.0,12.0,0,0,0,0,9792.415,2169.871,14998.92,0.0024352543535684228
0,17.0,10.0,0,0,0,1,0.0,0.0,1384.63,0.013547698761848725
0,16.0,9.0,0,0,0,1,0.0,1346.323,6705.923,0.009914412158320873
0,40.0,12.0,0,0,1,0,15435.1,12927.92,13061.63,7.335596095589672e-05
0,36.0,12.0,0,0,1,0,25241.23,25243.55,25564.67,4.119660627349541e-06
0,51.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.822582622300972e-06
0,46.0,9.0,0,0,1,1,25062.94,25166.56,25097.71,1.0290922061303873e-05
0,33.0,18.0,0,0,1,0,23421.08,25243.55,18505.57,5.407974090914234e-06
0,28.0,13.0,0,0,1,0,24771.01,21333.48,14323.6,1.0199314848200845e-05
0,27.0,11.0,0,0,1,1,14267.38,12829.45,18693.24,0.00022146093330305041
0,33.0,12.0,0,0,0,0,25862.32,25243.55,21944.24,1.1010559666030689e-05
0,26.0,12.0,0,0,1,0,16822.26,19978.21,20015.81,1.6689159618315e-05
0,24.0,12.0,0,0,1,0,16103.21,8922.968,16470.74,0.0001784327871131795
0,28.0,8.0,0,0,1,1,16450.0,18300.68,23494.37,5.858355519034681e-05
0,36.0,12.0,0,0,1,0,23912.85,23274.19,25378.48,6.498994559649507e-06
0,42.0,12.0,0,0,1,0,21473.56,22060.35,23426.4,8.82296854521645e-06
0,16.0,10.0,0,0,0,1,0.0,0.0,1399.407,0.013598289388660843
0,53.0,14.0,0,0,1,0,22995.91,16304.47,0.0,2.9349425430085704e-05
0,52.0,10.0,0,0,1,1,17329.71,16193.47,20247.81,8.730460157437574e-05
0,22.0,12.0,0,0,0,0,0.0,0.0,0.0,0.0051012997355838145
0,55.0,14.0,0,0,1,0,25862.32,25243.55,25564.67,4.034931177226412e-06
0,26.0,14.0,0,0,1,0,9927.605,13396.98,10757.85,8.81593410782541e-05
0,38.0,12.0,0,0,1,0,2400.102,0.0,0.0,0.0016692279903316252
0,43.0,12.0,0,0,1,0,14328.12,3453.532,18781.9,0.000556769261916518
0,55.0,7.0,0,0,1,1,18660.06,16768.16,19438.02,6.626863447959287e-05
0,49.0,10.0,0,0,1,1,24083.31,22758.58,25232.18,1.8048579138973517e-05
0,20.0,12.0,0,0,0,0,9578.855,15727.98,18666.64,0.0001396450743488432
0,18.0,10.0,0,0,0,1,0.0,0.0,6478.353,0.01349729377531012
0,31.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.7343871656238676e-06
0,54.0,18.0,0,0,1,0,25862.32,25243.55,25564.67,4.651186371317106e-06
0,28.0,12.0,0,0,1,0,20676.14,4072.984,17289.4,0.00042928198801550724
0,24.0,12.0,0,0,1,0,18979.42,20959.31,17657.35,1.28259681688989e-05
0,21.0,8.0,0,0,0,1,18432.78,6778.161,9376.175,0.0017495514190262993
0,39.0,8.0,0,0,1,1,24163.64,20937.82,25564.67,2.5658555335354447e-05
0,28.0,12.0,0,0,1,0,23569.98,21926.08,25564.67,9.001345005997626e-06
0,40.0,12.0,0,0,1,0,25862.32,25243.55,23653.97,3.984813926062818e-06
0,38.0,7.0,0,0,1,1,22306.25,18866.42,22192.5,4.073188933403819e-05
0,16.0,10.0,0,0,0,1,0.0,520.9839,9925.889,0.01219521145542504
0,43.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017569506937276864
0,49.0,12.0,0,0,1,0,24812.15,23202.58,21153.66,6.11892813330177e-06
0,28.0,14.0,0,0,0,0,19316.41,18626.52,20002.51,5.911816479451897e-05
0,22.0,12.0,0,0,0,0,15341.06,14904.44,25564.67,0.0001394075666981139
0,39.0,12.0,0,0,1,0,7455.01,8512.984,9862.347,0.00023680534439829288
0,27.0,16.0,0,0,1,0,21062.12,24824.61,12514.87,6.044068816776642e-06
0,21.0,12.0,0,0,0,0,15658.46,8115.532,15937.28,0.0005835044971372659
0,48.0,11.0,0,0,1,1,25862.32,25243.55,23724.9,1.0519161108923019e-05
0,30.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.138264011897747e-06
0,20.0,12.0,0,0,1,0,11510.69,8185.355,10026.37,0.0002422043033387518
0,20.0,13.0,0,0,0,0,0.0,630.1935,13858.12,0.004658244178579916
0,18.0,12.0,0,0,0,0,658.3136,1432.258,0.0,0.003756228124722094
0,23.0,12.0,0,1,0,0,5817.063,18105.53,8876.704,0.0005597701060111199
0,33.0,12.0,0,0,1,0,18303.47,13875.0,12640.47,5.667562383611774e-05
0,31.0,12.0,0,0,1,0,21610.71,21537.58,25564.67,1.0232923467646381e-05
0,28.0,12.0,1,0,0,0,4700.281,0.0,731.4747,0.2268075041986148
0,30.0,14.0,0,0,0,0,0.0,0.0,0.0,0.005302835016813291
0,23.0,13.0,1,0,0,0,172.4155,272.129,582.2243,0.25008918141503444
0,38.0,12.0,0,0,1,0,10384.11,11637.1,15959.45,0.0001126083411374309
0,37.0,12.0,1,0,1,0,18826.59,21573.39,18147.96,0.0007226616604268564
0,16.0,10.0,0,0,0,1,658.3136,630.1935,5127.711,0.011695088395825228
0,18.0,10.0,0,0,0,1,0.0,2474.226,0.0,0.008037144505201063
0,47.0,9.0,0,0,1,1,19978.64,19203.0,23970.2,4.2055327010117494e-05
0,17.0,9.0,0,0,0,1,0.0,3992.419,10248.03,0.005664195302677108
0,35.0,12.0,1,0,1,0,17241.55,15717.24,18050.43,0.002630760949851622
0,19.0,7.0,0,1,0,1,1250.012,0.0,8199.905,0.06647336665371693
0,36.0,9.0,1,0,1,1,18904.97,18938.03,10997.24,0.003202746645535705
0,41.0,8.0,0,0,1,1,0.0,0.0,0.0,0.004330712564143429
0,54.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0016855413228499749
0,51.0,18.0,0,0,1,0,25862.32,25243.55,25564.67,4.704210892333303e-06
0,55.0,15.0,0,0,1,0,25862.32,25243.55,25564.67,4.176935644135668e-06
0,29.0,16.0,0,0,1,0,1657.54,5129.274,8808.728,0.0006847290341577845
0,46.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.47351154244325e-06
0,30.0,14.0,0,0,1,0,25862.32,25243.55,25564.67,4.4346718979001115e-06
0,28.0,14.0,1,0,1,0,23039.02,22575.97,23093.91,0.0005729309639555642
0,48.0,12.0,1,0,1,0,24196.95,22110.48,21899.91,0.0005288807830845417
0,26.0,11.0,1,0,0,1,20834.84,19444.69,21891.04,0.00810296926647145
0,32.0,12.0,0,0,1,0,25862.32,25243.55,23587.47,4.107108394543059e-06
0,50.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017111667862930835
0,20.0,11.0,0,0,0,1,11207.01,12424.84,13012.86,0.0007287276735559763
0,21.0,12.0,0,0,0,0,11647.84,14832.82,20666.01,0.0001582773092404033
0,20.0,9.0,0,0,0,1,4298.631,8797.645,8962.412,0.0017922043900475983
0,32.0,4.0,0,1,0,1,14819.89,15457.65,12033.13,0.0015542267240397014
0,46.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017371811584486535
0,18.0,12.0,0,0,0,0,2360.916,1752.726,2748.571,0.00334067345254834
0,51.0,12.0,0,0,1,0,22355.23,21793.6,3250.998,8.793825157115198e-06
0,32.0,15.0,0,0,1,0,25862.32,25243.55,25564.67,4.556182507121813e-06
0,26.0,16.0,0,0,1,0,8375.866,10607.66,4047.493,0.0001784444710224381
0,24.0,15.0,0,0,0,0,1058.004,0.0,9436.762,0.005443463397011271
0,46.0,8.0,0,0,1,1,24001.02,23990.32,3923.364,1.3155070063838986e-05
0,21.0,16.0,0,0,0,0,0.0,0.0,20668.96,0.0058758470432570984
0,32.0,16.0,0,0,1,0,25033.55,25243.55,25564.67,4.832258062900282e-06
0,30.0,18.0,0,0,0,0,25862.32,9657.0,7725.555,0.0003716398497869206
0,25.0,18.0,0,0,1,0,5364.473,8772.581,25564.67,0.0003091333009324609
0,51.0,12.0,0,0,1,0,20754.51,19199.42,22566.36,1.5961782965674874e-05
0,21.0,9.0,0,1,1,1,7249.287,9968.516,16627.38,0.002852102674893394
0,34.0,18.0,0,0,1,0,25862.32,25243.55,25564.67,5.0163058959962976e-06
0,29.0,5.0,0,0,1,1,25862.32,25243.55,25564.67,9.183977455698915e-06
0,52.0,12.0,0,0,1,0,9051.813,4978.887,0.0,0.00045466684337841626
0,21.0,14.0,0,0,0,0,8489.503,10167.24,0.0,0.0004994618167432618
0,17.0,10.0,0,0,0,1,3520.802,4336.161,0.0,0.004922082686042606
0,50.0,8.0,0,1,0,1,14892.39,13348.65,10791.84,0.0025980154222827734
0,21.0,11.0,1,0,0,1,1890.692,1369.597,16685.01,0.39966075738786205
0,49.0,12.0,0,1,1,0,21365.8,21023.76,25045.99,6.452961437940544e-05
0,23.0,18.0,0,1,0,0,0.0,0.0,0.0,0.036411597439004434
0,17.0,12.0,0,1,0,0,946.3259,1378.548,0.0,0.022308335891821067
0,52.0,3.0,1,0,1,1,12688.21,12655.79,9377.653,0.01102625012582749
0,47.0,4.0,0,1,1,1,8889.193,12297.73,17076.61,0.0012677763598997172
0,24.0,4.0,0,1,1,1,8426.807,17034.92,25279.47,0.0005144363337452903
0,29.0,12.0,0,0,0,0,0.0,0.0,0.0,0.004968800123004006
0,49.0,12.0,0,0,1,0,6297.084,4253.806,10169.71,0.0005810791216548961
0,55.0,12.0,0,0,1,0,25862.32,25243.55,564.4916,3.7652413570833395e-06
0,28.0,12.0,0,0,0,0,25525.33,25243.55,25564.67,1.1331697236331549e-05
0,19.0,13.0,0,0,0,0,3871.511,4916.226,1687.564,0.0016897177534578695
0,35.0,16.0,0,0,0,0,25803.54,25243.55,25564.67,1.2570720812386526e-05
0,31.0,12.0,0,0,1,0,20572.3,18916.55,15102.37,1.8375087657934245e-05
0,44.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.925039093641606e-06
0,54.0,11.0,0,0,1,1,24312.54,24692.13,0.0,1.2092932051620693e-05
0,37.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.030241689068983e-06
0,46.0,12.0,0,0,1,0,11978.96,10460.85,8331.422,0.00013376683590553515
0,29.0,12.0,1,0,1,0,18107.54,14136.39,16046.63,0.003663197214504429
0,55.0,12.0,0,0,1,0,16109.09,14002.11,14682.69,5.4135142973742684e-05
0,22.0,12.0,0,0,0,0,15956.27,17423.42,22739.26,8.03229187036101e-05
0,18.0,11.0,0,0,0,1,0.0,309.7258,16760.37,0.013090717538061439
0,32.0,13.0,0,0,1,0,25862.32,25243.55,25564.67,4.2516530395223795e-06
0,51.0,12.0,0,0,1,0,101.8819,0.0,0.0,0.0016996604785513467
0,49.0,12.0,0,0,1,0,25862.32,14965.31,24521.39,3.3951861750974284e-05
0,27.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.80648758555815e-06
0,19.0,13.0,0,0,0,0,10147.04,10546.79,5906.473,0.0004273993432313721
0,38.0,3.0,0,0,1,1,25862.32,25243.55,25564.67,8.28358968757631e-06
0,40.0,12.0,0,0,1,0,23360.34,22221.48,25564.67,8.130402144145768e-06
0,21.0,12.0,0,0,0,0,6344.106,6719.081,25012.0,0.0010294140353513562
0,29.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.153930335836246e-06
0,39.0,12.0,0,0,1,0,25862.32,25243.55,0.0,3.999899332705954e-06
0,39.0,12.0,1,0,1,0,25862.32,25243.55,25564.67,0.00026850551795223383
0,34.0,14.0,0,0,1,0,9580.815,14881.16,25564.67,6.310497526509283e-05
0,26.0,17.0,0,0,1,0,25862.32,21503.56,0.0,1.1026452885101351e-05
0,40.0,18.0,0,0,1,0,25862.32,25243.55,25564.67,4.903858523333158e-06
0,31.0,14.0,0,0,0,0,2188.501,4937.71,2358.452,0.0017479173252658619
0,28.0,17.0,0,0,1,0,25862.32,25243.55,25564.67,4.9568805368584396e-06
0,17.0,11.0,0,0,0,1,0.0,1033.016,6345.358,0.01129475296733547
0,35.0,12.0,1,0,1,0,21689.08,21542.95,21033.96,0.0006740264811342612
0,34.0,15.0,0,1,1,0,18632.63,24520.26,0.0,3.9139304552292374e-05
0,44.0,8.0,0,0,1,1,25862.32,17681.23,20612.81,4.7745474039058235e-05
0,54.0,8.0,0,0,1,1,25276.5,22241.18,25564.67,1.7808232099850098e-05
0,30.0,10.0,0,1,1,1,25860.36,25243.55,25564.67,6.538163460403001e-05
0,39.0,14.0,1,0,0,0,0.0,0.0,0.0,0.2570539857733506
0,29.0,12.0,0,0,1,0,20901.46,20728.35,24746.01,1.2494267305152855e-05
0,25.0,10.0,0,0,1,1,8656.041,5147.177,10666.23,0.0012908335784323954
0,42.0,5.0,0,1,1,1,20868.15,18741.1,22304.8,0.00024098467888519426
0,48.0,6.0,0,1,1,1,14657.27,18250.55,17763.75,0.0003244408895150956
0,25.0,6.0,0,1,1,1,17055.42,14986.79,0.0,0.0006582988925914256
0,49.0,11.0,0,0,1,1,25862.32,25243.55,25564.67,1.0479488912435896e-05
0,38.0,12.0,0,0,0,0,10674.09,9964.935,10388.42,0.0004280040708725953
0,38.0,15.0,0,0,1,0,25862.32,25243.55,25564.67,4.454049384984932e-06
0,31.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.122656772410373e-06
0,41.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.969785412999058e-06
0,25.0,13.0,0,0,1,0,17204.32,11638.89,25564.67,0.00010026119930137878
0,48.0,18.0,0,0,1,0,7025.931,7435.21,0.0,0.0003583171413737525
0,21.0,14.0,0,0,0,0,6447.947,15266.08,11804.08,0.00018016036463976718
0,20.0,14.0,0,0,0,0,266.4603,1047.339,10700.22,0.00438144395546359
0,54.0,14.0,0,0,0,0,11322.6,6228.532,1324.043,0.0009341044882679861
0,41.0,8.0,0,0,1,1,25133.47,19548.53,25564.67,3.321954107073729e-05
0,49.0,7.0,0,0,0,1,11926.06,2365.016,1907.745,0.004668641318158923
0,46.0,6.0,0,1,1,1,10344.93,11287.98,13003.99,0.0016178751413993813
0,18.0,11.0,0,1,0,1,0.0,386.7097,16559.4,0.07273868822021744
0,30.0,10.0,0,0,1,1,25862.32,22429.16,22366.87,1.973872016432548e-05
0,39.0,12.0,0,0,1,0,7161.12,15704.71,16880.07,5.2097655764538373e-05
0,17.0,10.0,0,0,0,1,646.558,0.0,9438.24,0.013297282400465932
0,28.0,12.0,0,0,1,0,16067.95,12421.26,21403.39,8.388403354213656e-05
0,29.0,12.0,0,0,1,0,12860.63,13210.79,8612.19,7.76555933626719e-05
0,39.0,12.0,0,0,1,0,25862.32,25103.9,24562.77,4.119949697224344e-06
0,38.0,7.0,0,0,1,1,14829.69,15804.97,16763.33,9.692300805915293e-05
0,29.0,12.0,0,0,1,0,12304.2,11995.16,12548.85,0.00010209994203991211
0,39.0,14.0,0,0,1,0,22948.89,20875.16,21966.41,1.1771601784586431e-05
0,18.0,11.0,0,0,0,1,327.1976,0.0,964.9555,0.013834508128407556
0,46.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017371811584486535
0,17.0,10.0,0,0,0,1,101.8819,0.0,474.3502,0.013507932701197947
0,47.0,8.0,0,0,1,1,18368.13,16381.45,25564.67,7.739716701706015e-05
0,24.0,17.0,0,0,0,0,989.4297,4687.065,1028.498,0.0021735501629890825
0,30.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.138264011897747e-06
0,42.0,7.0,0,0,1,1,10971.89,5806.016,9241.702,0.0008873115388466256
0,27.0,16.0,0,0,1,0,23569.98,20694.34,25564.67,1.3468221327274969e-05
0,50.0,12.0,0,0,1,0,25862.32,0.0,25564.67,0.0008038443290955471
0,39.0,14.0,0,0,1,0,20507.65,22004.85,23498.81,9.95300482201771e-06
0,32.0,12.0,0,0,1,0,23411.28,0.0,0.0,0.0009242558791654394
0,39.0,18.0,0,0,0,0,0.0,0.0,0.0,0.005882643839377571
0,35.0,18.0,0,0,0,0,11828.09,9146.758,7313.269,0.0006123590097934962
0,37.0,8.0,0,0,1,1,13162.35,13454.27,13402.98,0.00017394720913254327
0,52.0,13.0,0,0,1,0,3136.786,4090.887,0.0,0.0006751797442984795
0,40.0,15.0,0,0,1,0,0.0,0.0,0.0,0.0019708551638086894
0,29.0,16.0,0,0,0,0,462.387,1469.855,3935.186,0.004127213818755484
0,17.0,10.0,0,0,0,1,0.0,1228.161,5380.402,0.010477731305168093
0,43.0,9.0,0,0,1,1,25862.32,25243.55,0.0,1.0003293460719022e-05
0,51.0,16.0,0,0,1,0,0.0,0.0,0.0,0.0019571816619710788
0,20.0,12.0,1,0,0,0,8060.424,13151.71,16512.12,0.0166354362099892
0,52.0,8.0,0,0,1,1,10866.09,13345.06,13197.58,0.00017989172653300067
0,43.0,12.0,0,0,1,0,16303.06,14752.26,11965.15,4.8053252667297806e-05
0,55.0,11.0,0,0,1,1,19383.03,21131.18,21251.19,2.957892830336528e-05
0,31.0,13.0,0,0,1,0,13019.33,10566.48,10446.05,0.00013901245164985856
0,29.0,13.0,0,0,0,0,16005.25,10339.11,12599.1,0.00036235773018378204
0,26.0,12.0,0,0,0,0,12923.32,7290.194,11323.82,0.0007386128267037307
0,43.0,12.0,0,0,1,0,19567.2,19460.81,24143.1,1.6115824904823937e-05
0,18.0,12.0,0,0,0,0,0.0,408.1935,21608.8,0.00475179803882663
0,38.0,12.0,0,0,1,0,21434.38,23378.03,21710.76,6.784174626738009e-06
0,54.0,14.0,0,0,1,0,19202.77,19437.53,20215.3,1.682730331045515e-05
0,26.0,18.0,0,0,0,0,403.609,10664.95,11684.38,0.0006415951969226391
0,41.0,12.0,0,0,1,0,23187.92,24692.13,25277.99,4.824467801836863e-06
0,43.0,12.0,0,0,1,0,76.41141,0.0,0.0,0.0017530353139743003
0,24.0,14.0,0,0,1,0,13217.21,14344.06,14545.26,6.602003947166808e-05
0,45.0,12.0,0,0,1,0,10560.45,11606.66,12723.23,0.00010981055538650701
0,45.0,14.0,0,0,1,0,25862.32,25243.55,25564.67,4.190311206192904e-06
0,32.0,12.0,0,0,1,0,19678.88,19707.87,23389.46,1.5891482156507148e-05
0,42.0,12.0,0,0,0,0,10188.19,15602.66,0.0,0.00012963208192439034
0,34.0,10.0,0,0,0,1,8119.202,4687.065,20658.62,0.0037504274551820285
0,30.0,12.0,0,0,1,0,9964.831,9096.629,8253.103,0.00020119648804521536
0,26.0,5.0,0,0,1,1,1573.291,0.0,3700.227,0.003947227157770473
0,28.0,12.0,0,0,1,0,0.0,5714.71,1870.802,0.0005550658295167575
0,27.0,7.0,0,0,1,1,22719.66,18823.45,25564.67,4.233362977265705e-05
0,37.0,12.0,0,0,1,0,22619.74,21077.47,19964.09,1.07065666380921e-05
0,33.0,12.0,0,0,1,0,17317.96,25243.55,25564.67,5.253261087650435e-06
0,16.0,10.0,0,0,0,1,139.1079,760.8871,5829.631,0.01155160980091793
0,46.0,12.0,0,0,1,0,18256.45,11934.29,14138.89,8.149421954263531e-05
0,41.0,12.0,0,0,1,0,17063.25,16266.87,17842.07,3.436081678326089e-05
0,46.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.895488769730288e-06
0,50.0,18.0,0,0,1,0,19641.65,20252.13,25564.67,1.6299571933661276e-05
0,49.0,9.0,0,0,1,1,18146.73,16614.19,13434.01,7.618573545671287e-05
0,34.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.076187336543035e-06
0,55.0,12.0,0,0,1,0,5770.041,8817.339,22740.73,0.00021956135301396518
0,16.0,10.0,0,0,0,1,0.0,0.0,7322.135,0.013598289388660843
0,39.0,12.0,0,0,1,0,24424.22,21163.4,25564.67,9.897936446288974e-06
0,32.0,12.0,0,0,1,0,16996.64,13833.82,0.0,5.96242754133106e-05
0,46.0,6.0,0,0,1,1,0.0,0.0,0.0,0.003967065874461626
0,33.0,12.0,0,0,1,0,3009.434,12954.77,398.9862,0.00010771466375730832
0,38.0,10.0,0,0,1,1,25862.32,25141.5,22915.11,1.0783370188503747e-05
0,51.0,12.0,1,0,0,0,838.5662,0.0,0.0,0.23140678853240296
0,31.0,13.0,0,0,1,0,9668.982,10161.87,0.0,0.00016703562543768
0,47.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017306407850692445
0,19.0,12.0,0,0,0,0,875.7923,2347.113,962.0,0.003065595164067547
0,23.0,12.0,0,0,1,0,0.0,1663.21,3583.487,0.0013329302512465385
0,45.0,12.0,0,0,1,0,8987.157,10666.74,8096.464,0.00014029920707227817
0,26.0,16.0,0,0,1,0,16391.23,16977.63,18272.09,3.663835515011347e-05
0,36.0,10.0,0,0,1,1,3638.358,3483.968,4588.341,0.00203792327285238
0,28.0,12.0,0,0,1,0,14600.46,9078.726,17330.78,0.00017769500956811495
0,40.0,12.0,0,0,1,0,21436.34,22703.08,21286.65,7.767144590576854e-06
0,32.0,12.0,0,0,1,0,13728.58,15230.27,16531.33,4.8810780044718355e-05
0,39.0,12.0,0,0,1,0,23965.75,24187.26,25477.48,5.287875785487904e-06
0,42.0,12.0,0,0,1,0,13665.89,12310.26,25564.67,8.738233610672146e-05
0,52.0,12.0,0,0,1,0,25862.32,24650.95,24883.44,4.317318312431844e-06
0,48.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017241249932387363
0,20.0,12.0,0,0,0,0,13021.29,15190.89,19763.12,0.00014147864899730994
0,28.0,10.0,0,0,1,1,20464.54,3614.661,15928.41,0.0012499878229063801
0,25.0,13.0,0,0,1,0,24247.89,25243.55,25564.67,4.5766958100336725e-06
0,52.0,8.0,0,0,0,1,18125.18,17883.53,1885.579,0.00014974528006080333
0,21.0,14.0,0,0,0,0,7413.866,8409.145,20841.86,0.0007477230050193069
0,34.0,12.0,0,0,1,0,21299.19,19009.65,18572.07,1.7438596902284888e-05
0,27.0,14.0,0,0,1,0,12490.33,12979.84,18573.55,8.900948835009428e-05
0,44.0,12.0,0,0,1,0,23844.28,5030.806,0.0,0.00030075507482181854
0,16.0,10.0,0,0,0,1,0.0,0.0,8733.364,0.013598289388660843
0,44.0,13.0,0,0,1,0,8032.994,3881.419,3104.704,0.0006304300110037797
0,37.0,13.0,0,0,1,0,3902.859,882.629,2365.84,0.0013773544587440613
0,31.0,15.0,0,0,1,0,14561.27,5465.855,19073.02,0.0004192447749885192
0,23.0,12.0,0,0,1,0,11692.9,757.3065,15895.9,0.001147284136421017
0,27.0,12.0,0,0,1,0,14012.68,15785.27,23074.7,4.386051177369963e-05
0,45.0,6.0,0,0,0,1,18095.79,16526.47,16404.24,0.00019140533513946692
0,48.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017241249932387363
0,24.0,12.0,0,0,1,0,15009.94,15418.26,18557.29,4.656718526515614e-05
0,20.0,13.0,0,0,1,0,2539.21,6647.468,3088.449,0.0004513404043584417
0,31.0,12.0,0,0,1,0,0.0,0.0,0.0,0.00183830021416889
0,29.0,12.0,0,0,1,0,13223.09,12251.18,14647.23,9.41481794857062e-05
0,24.0,10.0,0,0,1,1,5523.173,0.0,5040.525,0.004211089540596869
0,45.0,8.0,0,0,1,1,10352.77,4506.242,9088.018,0.0012173886893842615
0,16.0,9.0,0,0,0,1,468.2648,0.0,3383.994,0.012965609019293334
0,26.0,12.0,0,0,1,0,20109.91,23442.48,22646.16,7.27923833592664e-06
0,25.0,12.0,0,0,1,0,16265.83,15380.66,16492.91,4.507592120685342e-05
0,51.0,18.0,0,0,1,0,25862.32,25243.55,25564.67,4.704210892333303e-06
0,38.0,10.0,0,0,1,1,22741.21,25243.55,24151.96,1.1561519354430342e-05
0,32.0,12.0,0,0,1,0,19198.86,19194.05,0.0,1.796860498634735e-05
0,47.0,12.0,0,0,0,0,11620.41,25243.55,25564.67,1.583945390965509e-05
0,46.0,10.0,0,0,1,1,25862.32,25243.55,25564.67,1.0238623124708122e-05
0,23.0,12.0,0,0,1,0,10834.75,23499.77,6462.098,9.540181641720382e-06
0,22.0,12.0,0,0,0,0,12680.37,9481.548,9949.533,0.0004749564837721031
0,24.0,10.0,0,0,1,1,19516.26,3210.048,20043.88,0.0014211866275812507
0,35.0,12.0,0,0,0,0,23301.56,21260.08,25272.08,2.737712073152138e-05
0,32.0,14.0,0,0,1,0,25862.32,25243.55,25560.24,4.401284733692526e-06
0,37.0,12.0,0,0,1,0,25862.32,23539.16,25564.67,5.781951699448805e-06
0,29.0,17.0,0,0,1,0,4286.876,3022.065,15697.89,0.0010251391713083503
0,49.0,8.0,0,0,1,1,25862.32,25243.55,0.0,9.446597440643956e-06
0,43.0,12.0,0,0,1,0,12719.56,14016.44,25564.67,6.235990782333729e-05
0,54.0,12.0,0,0,1,0,25862.32,15273.24,24930.73,3.121338801247186e-05
0,23.0,14.0,0,0,1,0,13256.4,11209.21,6565.539,0.0001285547511868408
0,18.0,12.0,0,0,0,0,5162.668,4633.355,5579.896,0.0016751479322558017
